iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GBR,Europe,United Kingdom,2022-05-29,22290240.0,5409.0,6066.143,199306.0,45.0,49.429,330182.067,80.123,89.857,2952.291,0.667,0.732,1.06,,,4995.0,73.99,,,3802.0,56.318,,,,,,,,,,148435348.0,53472488.0,49986833.0,39724316.0,29336.0,60125.0,219.88,79.21,74.04,58.84,891.0,5120.0,0.008,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,139465.7,9.33,7.93,2065.885
GBR,Europe,United Kingdom,2022-05-30,22295228.0,4988.0,6061.714,199340.0,34.0,47.286,330255.953,73.887,89.791,2952.794,0.504,0.7,1.07,,,5077.0,75.205,,,3779.0,55.978,,,,,,,,,,148489319.0,53479257.0,49994884.0,39737176.0,53971.0,59753.0,219.96,79.22,74.06,58.86,885.0,5612.0,0.008,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-05-31,22300908.0,5680.0,6016.429,199370.0,30.0,43.143,330340.09,84.137,89.12,2953.239,0.444,0.639,1.1,,,5037.0,74.612,,,3790.0,56.141,,,,,,,,,,148549749.0,53486907.0,50003659.0,39750799.0,60430.0,59035.0,220.04,79.23,74.07,58.88,874.0,6027.0,0.009,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-01,22308023.0,7115.0,5988.143,199421.0,51.0,41.429,330445.484,105.393,88.701,2953.994,0.755,0.614,1.13,,,4793.0,70.998,,,3777.0,55.948,,,,,,,,,,148602903.0,53493877.0,50012287.0,39763948.0,53154.0,58491.0,220.12,79.24,74.08,58.9,866.0,6968.0,0.01,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-02,22315116.0,7093.0,6047.286,199472.0,51.0,41.429,330550.551,105.068,89.578,2954.75,0.755,0.614,1.16,,,4811.0,71.265,,,3800.0,56.289,,,,,,,,,,148619153.0,53496143.0,50014677.0,39768538.0,16250.0,48557.0,220.15,79.24,74.09,58.91,719.0,6776.0,0.01,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-03,22322127.0,7011.0,6149.857,199497.0,25.0,40.143,330654.404,103.853,91.097,2955.12,0.37,0.595,1.21,,,4821.0,71.413,,,3778.0,55.963,,,,,,,,,,148624868.0,53497176.0,50015854.0,39770162.0,5715.0,40705.0,220.16,79.24,74.09,58.91,603.0,6182.0,0.009,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-04,22328336.0,6209.0,6215.0,199544.0,47.0,40.429,330746.377,91.973,92.062,2955.816,0.696,0.599,1.28,,,4781.0,70.82,,,3853.0,57.074,,,,,,,,,,148652500.0,53502797.0,50022326.0,39777744.0,27632.0,35213.0,220.2,79.25,74.1,58.92,522.0,5190.0,0.008,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-05,22334971.0,6635.0,6390.143,199572.0,28.0,38.0,330844.66,98.283,94.656,2956.231,0.415,0.563,1.34,,,4929.0,73.013,,,3975.0,58.881,,,,,,,,,,148687238.0,53505425.0,50025632.0,39782009.0,34738.0,35984.0,220.25,79.26,74.1,58.93,533.0,4705.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,137803.3,9.16,-17.4,2041.2601
GBR,Europe,United Kingdom,2022-06-06,22342463.0,7492.0,6747.857,199610.0,38.0,38.571,330955.638,110.978,99.955,2956.794,0.563,0.571,1.4,,,5123.0,75.886,,,4151.0,61.488,,,,,,,,,,148722699.0,53508253.0,50030476.0,39792106.0,35461.0,33340.0,220.3,79.26,74.11,58.94,494.0,4142.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-07,22352278.0,9815.0,7338.571,199640.0,30.0,38.571,331101.026,145.388,108.705,2957.238,0.444,0.571,1.4,,,5145.0,76.212,,,4283.0,63.443,,,,,,,,,,148765227.0,53511588.0,50035307.0,39801945.0,42528.0,30783.0,220.36,79.27,74.12,58.96,456.0,3526.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-08,22364025.0,11747.0,8000.286,199683.0,43.0,37.429,331275.033,174.007,118.507,2957.875,0.637,0.554,1.39,,,5134.0,76.049,,,4510.0,66.806,,,,,,,,,,148813872.0,53516479.0,50041267.0,39812138.0,48645.0,30138.0,220.44,79.27,74.13,58.97,446.0,3229.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-09,22375436.0,11411.0,8617.143,199716.0,33.0,34.857,331444.062,169.029,127.644,2958.364,0.489,0.516,1.39,,,5141.0,76.153,,,4759.0,70.494,,,,,,,,,,148857231.0,53520040.0,50046479.0,39822258.0,43359.0,34011.0,220.5,79.28,74.13,58.99,504.0,3414.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-10,22387220.0,11784.0,9299.0,199759.0,43.0,37.429,331618.617,174.555,137.745,2959.001,0.637,0.554,1.38,,,5338.0,79.071,,,5005.0,74.138,,,,,,,,,,148899102.0,53523611.0,50052124.0,39832396.0,41871.0,39176.0,220.56,79.28,74.14,59.0,580.0,3776.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-11,22398539.0,11319.0,10029.0,199786.0,27.0,34.571,331786.284,167.667,148.558,2959.401,0.4,0.512,1.38,,,5344.0,79.16,,,5177.0,76.686,,,,,,,,,,148955243.0,53534960.0,50064052.0,39844694.0,56141.0,43249.0,220.65,79.3,74.16,59.02,641.0,4595.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-12,22409323.0,10784.0,10621.714,199830.0,44.0,36.857,331946.026,159.742,157.338,2960.053,0.652,0.546,1.37,,,5514.0,81.678,,,5320.0,78.804,,,,,,,,,,148981299.0,53539970.0,50069860.0,39850810.0,26056.0,42009.0,220.68,79.31,74.17,59.03,622.0,4935.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,139662.89,9.22,16.27,2068.806
GBR,Europe,United Kingdom,2022-06-13,22419400.0,10077.0,10991.0,199862.0,32.0,36.0,332095.295,149.269,162.808,2960.527,0.474,0.533,1.37,,,5784.0,85.678,,,5454.0,80.789,,,,,,,,,,149011553.0,53542440.0,50074143.0,39859534.0,30254.0,41265.0,220.73,79.31,74.17,59.04,611.0,4884.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-14,22432093.0,12693.0,11402.143,199905.0,43.0,37.857,332283.314,188.02,168.898,2961.164,0.637,0.561,1.36,,,5902.0,87.425,,,5672.0,84.019,,,,,,,,,,149043966.0,53544617.0,50077673.0,39867967.0,32413.0,39820.0,220.78,79.31,74.18,59.06,590.0,4718.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-15,22447365.0,15272.0,11905.714,199946.0,41.0,37.571,332509.536,226.222,176.358,2961.771,0.607,0.557,1.36,,,6081.0,90.077,,,5896.0,87.337,,,,,,,,,,149080378.0,53547750.0,50082651.0,39876648.0,36412.0,38072.0,220.83,79.32,74.19,59.07,564.0,4467.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-16,22462506.0,15141.0,12438.571,199982.0,36.0,38.0,332733.818,224.281,184.251,2962.304,0.533,0.563,1.35,,,6266.0,92.817,,,6122.0,90.684,,,,,,,,,,149119037.0,53550779.0,50087828.0,39885565.0,38659.0,37401.0,220.89,79.32,74.19,59.08,554.0,4391.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-17,22477343.0,14837.0,12874.714,200027.0,45.0,38.286,332953.596,219.778,190.711,2962.971,0.667,0.567,1.34,,,6345.0,93.988,,,6382.0,94.536,,,,,,,,,,149153226.0,53554133.0,50092904.0,39893286.0,34189.0,36303.0,220.94,79.33,74.2,59.09,538.0,4360.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-18,22491568.0,14225.0,13289.857,200084.0,57.0,42.571,333164.309,210.713,196.861,2963.815,0.844,0.631,1.33,,,6533.0,96.772,,,6615.0,97.987,,,,,,,,,,149201470.0,53563682.0,50104669.0,39902770.0,48244.0,35175.0,221.01,79.34,74.22,59.11,521.0,4103.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-19,22505487.0,13919.0,13737.714,200129.0,45.0,42.714,333370.489,206.18,203.495,2964.482,0.667,0.633,1.33,,,6830.0,101.172,,,6917.0,102.461,,,,,,,,,,149223290.0,53568338.0,50111302.0,39907229.0,21820.0,34570.0,221.04,79.35,74.23,59.11,512.0,4053.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,141181.1,9.25,14.04,2091.295
GBR,Europe,United Kingdom,2022-06-20,22519110.0,13623.0,14244.286,200173.0,44.0,44.429,333572.284,201.796,210.999,2965.133,0.652,0.658,1.32,,,7195.0,106.578,,,7286.0,107.926,,,,,,,,,,149323461.0,53570743.0,50116299.0,39914918.0,100171.0,44558.0,221.19,79.35,74.24,59.13,660.0,4043.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-21,22536107.0,16997.0,14859.143,200220.0,47.0,45.0,333824.058,251.774,220.106,2965.83,0.696,0.667,1.3,,,7498.0,111.067,,,7730.0,114.503,,,,,,,,,,149359041.0,53574096.0,50121410.0,39922882.0,35580.0,45011.0,221.24,79.36,74.24,59.14,667.0,4211.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-22,22556049.0,19942.0,15526.286,200268.0,48.0,46.0,334119.456,295.398,229.989,2966.541,0.711,0.681,1.28,,,7789.0,115.377,,,8045.0,119.169,,,,,,,,,,149397250.0,53577314.0,50126662.0,39931494.0,38209.0,45267.0,221.3,79.36,74.25,59.15,671.0,4223.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-23,22576945.0,20896.0,16348.429,200326.0,58.0,49.143,334428.986,309.529,242.167,2967.4,0.859,0.728,1.27,,,8059.0,119.377,,,8499.0,125.894,,,,,,,,,,149433668.0,53580414.0,50131750.0,39939745.0,36418.0,44947.0,221.35,79.37,74.26,59.16,666.0,4234.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-24,22597818.0,20873.0,17210.714,200399.0,73.0,53.143,334738.175,309.189,254.94,2968.481,1.081,0.787,1.26,,,8486.0,125.702,,,8827.0,130.753,,,,,,,,,,149470315.0,53584443.0,50137571.0,39948443.0,36647.0,45298.0,221.41,79.37,74.27,59.18,671.0,4330.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-25,22617408.0,19590.0,17977.143,200461.0,62.0,53.857,335028.358,290.184,266.293,2969.399,0.918,0.798,1.24,,,8786.0,130.146,,,9126.0,135.182,,,,,,,,,,149528186.0,53595992.0,50152182.0,39959878.0,57871.0,46674.0,221.49,79.39,74.29,59.19,691.0,4616.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-26,22635758.0,18350.0,18610.143,200509.0,48.0,54.286,335300.174,271.816,275.669,2970.111,0.711,0.804,1.22,,,9361.0,138.663,,,9516.0,140.959,,,,,,,,,,149554065.0,53601172.0,50160206.0,39965236.0,25879.0,47254.0,221.53,79.4,74.3,59.2,700.0,4691.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,142669.3,9.28,13.77,2113.3394
GBR,Europe,United Kingdom,2022-06-27,22652558.0,16800.0,19064.0,200580.0,71.0,58.143,335549.03,248.856,282.392,2971.162,1.052,0.861,1.21,,,9827.0,145.566,,,9928.0,147.062,,,,,,,,,,149588027.0,53604096.0,50167076.0,39974219.0,33962.0,37795.0,221.58,79.4,74.31,59.21,560.0,4765.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-28,22673336.0,20778.0,19604.143,200649.0,69.0,61.286,335856.812,307.781,290.393,2972.184,1.022,0.908,1.17,,,10164.0,150.558,,,10260.0,151.98,,,,,,,,,,149625788.0,53607713.0,50174280.0,39982703.0,37761.0,38107.0,221.64,79.41,74.32,59.23,564.0,4802.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-29,22698440.0,25104.0,20341.571,200713.0,64.0,63.571,336228.673,371.862,301.317,2973.132,0.948,0.942,1.13,,,10726.0,158.883,,,10748.0,159.209,,,,,,,,,,149664930.0,53610838.0,50181319.0,39991722.0,39142.0,38240.0,221.7,79.41,74.33,59.24,566.0,4789.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-06-30,22723481.0,25041.0,20933.714,200785.0,72.0,65.571,336599.602,370.929,310.088,2974.199,1.067,0.971,1.11,,,11127.0,164.823,,,11153.0,165.208,,,,,,,,,,149760288.0,53614409.0,50189173.0,40000552.0,95358.0,46660.0,221.84,79.42,74.34,59.25,691.0,4856.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-01,22748082.0,24601.0,21466.286,200868.0,83.0,67.0,336964.013,364.411,317.977,2975.428,1.229,0.992,1.08,,,11664.0,172.777,,,11365.0,168.348,,,,,,,,,,149794315.0,53617742.0,50197191.0,40009120.0,34027.0,46286.0,221.89,79.42,74.36,59.26,686.0,4757.0,0.007,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-02,22772322.0,24240.0,22130.571,200943.0,75.0,68.857,337323.077,359.064,327.817,2976.539,1.111,1.02,1.05,,,11972.0,177.339,,,11724.0,173.666,,,,,,,,,,149844630.0,53625770.0,50217145.0,40018536.0,50315.0,45206.0,221.96,79.44,74.39,59.28,670.0,4254.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-03,22795972.0,23650.0,22887.714,201022.0,79.0,73.286,337673.401,350.324,339.032,2977.709,1.17,1.086,1.01,,,12377.0,183.339,,,12226.0,181.102,,,,,,,,,,149868716.0,53629719.0,50227780.0,40023211.0,24086.0,44950.0,222.0,79.44,74.4,59.29,666.0,4078.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,143799.1,9.29,10.55,2130.075
GBR,Europe,United Kingdom,2022-07-04,22817933.0,21961.0,23625.0,201111.0,89.0,75.857,337998.706,325.305,349.954,2979.028,1.318,1.124,0.97,,,13163.0,194.982,,,12720.0,188.42,,,,,,,,,,149901038.0,53633264.0,50236358.0,40031422.0,32322.0,44716.0,222.05,79.45,74.41,59.3,662.0,4167.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-05,22845713.0,27780.0,24625.286,201180.0,69.0,75.857,338410.207,411.501,364.771,2980.05,1.022,1.124,0.96,,,13638.0,202.018,,,13179.0,195.219,,,,,,,,,,149934557.0,53636360.0,50244811.0,40039537.0,33519.0,44110.0,222.1,79.45,74.43,59.31,653.0,4092.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-06,22879417.0,33704.0,25853.857,201271.0,91.0,79.714,338909.459,499.252,382.969,2981.398,1.348,1.181,0.95,,,14134.0,209.365,,,13537.0,200.522,,,,,,,,,,149968871.0,53639145.0,50253743.0,40047875.0,34314.0,43420.0,222.15,79.45,74.44,59.32,643.0,4044.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-07,22910832.0,31415.0,26764.429,201373.0,102.0,84.0,339374.805,465.346,396.458,2982.909,1.511,1.244,0.94,,,14529.0,215.216,,,13910.0,206.047,,,,,,,,,,150004504.0,53642266.0,50263580.0,40056658.0,35633.0,34888.0,222.2,79.46,74.45,59.34,517.0,3980.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-08,22940530.0,29698.0,27492.571,201489.0,116.0,88.714,339814.717,439.912,407.243,2984.627,1.718,1.314,0.94,,,14959.0,221.585,,,14286.0,211.616,,,,,,,,,,150039542.0,53645571.0,50273702.0,40065223.0,35038.0,35032.0,222.25,79.46,74.47,59.35,519.0,3976.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-09,22966984.0,26454.0,27808.857,201591.0,102.0,92.571,340206.577,391.859,411.929,2986.138,1.511,1.371,0.94,,,15138.0,224.237,,,14499.0,214.772,,,,,,,,,,150090560.0,53652981.0,50297363.0,40074149.0,51018.0,35133.0,222.33,79.48,74.5,59.36,520.0,3887.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-10,22991595.0,24611.0,27946.143,201699.0,108.0,96.714,340571.136,364.559,413.962,2987.738,1.6,1.433,0.94,,,15638.0,231.643,,,14593.0,216.164,,,,,,,,,,150111688.0,53656588.0,50307273.0,40078099.0,21128.0,34710.0,222.36,79.48,74.52,59.37,514.0,3838.0,0.006,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,144858.1,9.29,10.0,2145.7617
GBR,Europe,United Kingdom,2022-07-11,23012841.0,21246.0,27844.0,201806.0,107.0,99.286,340885.85,314.714,412.449,2989.323,1.585,1.471,0.94,,,16116.0,238.724,,,14696.0,217.69,,,,,,,,,,150137381.0,53658772.0,50314407.0,40085421.0,25693.0,33763.0,222.4,79.48,74.53,59.38,500.0,3644.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-12,23037937.0,25096.0,27460.571,201922.0,116.0,106.0,341257.593,371.743,406.769,2991.041,1.718,1.57,0.95,,,16522.0,244.738,,,14726.0,218.134,,,,,,,,,,150165388.0,53661307.0,50322245.0,40093177.0,28007.0,32976.0,222.44,79.49,74.54,59.39,488.0,3564.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-13,23067763.0,29826.0,26906.571,202050.0,128.0,111.286,341699.401,441.808,398.563,2992.937,1.896,1.648,0.96,,,16652.0,246.664,,,14706.0,217.838,,,,,,,,,,150195878.0,53664109.0,50330907.0,40101336.0,30490.0,32430.0,222.48,79.49,74.55,59.4,480.0,3566.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-14,23094709.0,26946.0,26268.143,202204.0,154.0,118.714,342098.548,399.147,389.106,2995.218,2.281,1.758,0.98,,,16752.0,248.145,,,14528.0,215.201,,,,,,,,,,150226878.0,53667074.0,50340119.0,40109619.0,31000.0,31768.0,222.53,79.5,74.57,59.41,471.0,3544.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-15,23118565.0,23856.0,25433.571,202339.0,135.0,121.429,342451.924,353.375,376.744,2997.218,2.0,1.799,0.99,,,16878.0,250.011,,,14285.0,211.602,,,,,,,,,,150257498.0,53669827.0,50349310.0,40117402.0,30620.0,31137.0,222.57,79.5,74.58,59.43,461.0,3465.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-16,23139665.0,21100.0,24668.714,202465.0,126.0,124.857,342764.475,312.551,365.414,2999.084,1.866,1.849,1.01,,,16548.0,245.123,,,14017.0,207.632,,,,,,,,,,150307641.0,53676598.0,50374082.0,40126319.0,50143.0,31012.0,222.65,79.51,74.62,59.44,459.0,3374.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-17,23158024.0,18359.0,23775.571,202570.0,105.0,124.429,343036.424,271.949,352.184,3000.64,1.555,1.843,1.03,,,16648.0,246.604,,,13802.0,204.447,,,,,,,,,,150327814.0,53679207.0,50383625.0,40130299.0,20173.0,30875.0,222.68,79.51,74.63,59.44,457.0,3231.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,146188.1,9.32,12.53,2165.463
GBR,Europe,United Kingdom,2022-07-18,23173041.0,15017.0,22885.714,202691.0,121.0,126.429,343258.869,222.445,339.003,3002.432,1.792,1.873,1.05,,,16792.0,248.737,,,13530.0,200.418,,,,,,,,,,150347683.0,53680826.0,50389620.0,40136305.0,19869.0,30043.0,222.71,79.52,74.64,59.45,445.0,3151.0,0.005,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-19,23190277.0,17236.0,21762.857,202850.0,159.0,132.571,343514.183,255.314,322.37,3004.787,2.355,1.964,1.07,,,16600.0,245.893,,,13362.0,197.929,,,,,,,,,,150366313.0,53682329.0,50395333.0,40141657.0,18630.0,28704.0,222.74,79.52,74.65,59.46,425.0,3003.0,0.004,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-20,23208995.0,18718.0,20176.0,202977.0,127.0,132.429,343791.45,277.267,298.864,3006.669,1.881,1.962,1.1,,,16299.0,241.435,,,13120.0,194.345,,,,,,,,,,150393033.0,53684877.0,50403747.0,40149094.0,26720.0,28165.0,222.78,79.52,74.66,59.47,417.0,2967.0,0.004,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
GBR,Europe,United Kingdom,2022-07-21,23225665.0,16670.0,18708.0,203202.0,225.0,142.571,344038.38,246.93,277.119,3010.002,3.333,2.112,1.09,,,16097.0,238.443,,,12806.0,189.693,,,,,,,,,,150419214.0,53687795.0,50412478.0,40154930.0,26181.0,27477.0,222.81,79.53,74.68,59.48,407.0,2960.0,0.004,11.11,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932,67508936.0,,,,
